datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
220902145209.872,85.080,-0.0053,0.0030,-0.0001,0.0055,-0.0007,0.0007,0.9993,0.0086,0.0342,-0.0135,0.9997,0.0020,-0.0192,0.0141,1.6729,4.3060,0.8402,1.6112,1.8065,0.8380
220902145210.061,85.180,-0.0006,-0.0016,-0.0034,0.0055,-0.0026,-0.0010,0.9992,0.0090,0.0400,0.0027,0.9994,0.0083,-0.0318,0.0100,0.3864,5.1397,1.1482,0.5339,3.1366,1.0285
220902145210.061,85.280,-0.0006,-0.0016,-0.0034,0.0055,-0.0026,-0.0010,0.9992,0.0090,0.0400,0.0027,0.9994,0.0083,-0.0318,0.0100,0.3864,5.1397,1.1482,0.5339,3.1366,1.0285
220902145210.270,85.380,-0.0042,-0.0015,-0.0079,-0.0033,0.0003,-0.0006,0.9963,0.0188,0.0833,0.0029,0.9999,0.0131,-0.0084,-0.0041,1.1526,10.5098,2.0744,0.3767,0.2705,1.5504
220902145210.270,85.480,-0.0042,-0.0015,-0.0079,-0.0033,0.0003,-0.0006,0.9963,0.0188,0.0833,0.0029,0.9999,0.0131,-0.0084,-0.0041,1.1526,10.5098,2.0744,0.3767,0.2705,1.5504
220902145210.464,85.580,-0.0045,-0.0028,-0.0028,0.0015,-0.0012,0.0009,0.9972,0.0177,0.0729,0.0068,0.9999,0.0139,0.0006,0.0079,1.9241,8.8410,1.1157,1.8560,0.2795,0.4908
220902145210.464,85.680,-0.0045,-0.0028,-0.0028,0.0015,-0.0012,0.0009,0.9972,0.0177,0.0729,0.0068,0.9999,0.0139,0.0006,0.0079,1.9241,8.8410,1.1157,1.8560,0.2795,0.4908
220902145210.660,85.780,0.0013,-0.0094,0.0050,0.0012,-0.0054,0.0045,0.9962,0.0302,0.0756,0.0319,0.9997,0.0113,0.0159,0.0142,4.9004,8.2801,1.2285,1.9079,1.4537,1.1815
220902145210.660,85.880,0.0013,-0.0094,0.0050,0.0012,-0.0054,0.0045,0.9962,0.0302,0.0756,0.0319,0.9997,0.0113,0.0159,0.0142,4.9004,8.2801,1.2285,1.9079,1.4537,1.1815
220902145210.868,85.980,-0.0042,-0.0028,0.0145,-0.0079,0.0197,0.0069,0.9897,0.0475,0.1345,0.0146,0.9979,-0.0390,0.0490,-0.0161,5.6740,15.4477,0.5551,4.8201,5.5605,0.4666
220902145210.868,86.080,-0.0042,-0.0028,0.0145,-0.0079,0.0197,0.0069,0.9897,0.0475,0.1345,0.0146,0.9979,-0.0390,0.0490,-0.0161,5.6740,15.4477,0.5551,4.8201,5.5605,0.4666
220902145211.063,86.180,0.0141,0.0165,0.0377,0.0088,0.0069,0.0083,0.9922,-0.1104,0.0462,0.0347,0.9982,-0.0407,-0.0348,0.0285,13.1103,4.7459,2.2546,5.3754,4.6257,0.9881
220902145211.063,86.280,0.0141,0.0165,0.0377,0.0088,0.0069,0.0083,0.9922,-0.1104,0.0462,0.0347,0.9982,-0.0407,-0.0348,0.0285,13.1103,4.7459,2.2546,5.3754,4.6257,0.9881
220902145211.258,86.380,0.0057,-0.0008,0.0235,-0.0070,-0.0077,-0.0094,0.9979,-0.0181,0.0619,0.0056,0.9987,0.0293,0.0357,-0.0215,2.1749,7.0776,0.0458,3.8746,4.8459,1.7640
220902145211.258,86.480,0.0057,-0.0008,0.0235,-0.0070,-0.0077,-0.0094,0.9979,-0.0181,0.0619,0.0056,0.9987,0.0293,0.0357,-0.0215,2.1749,7.0776,0.0458,3.8746,4.8459,1.7640
220902145211.467,86.580,-0.0076,-0.0034,0.0148,-0.0052,0.0014,-0.0008,0.9934,-0.0118,0.1125,-0.0174,0.9994,-0.0152,0.0303,0.0051,0.1369,14.2088,2.7282,1.3389,3.6301,0.4682
220902145211.467,86.680,-0.0076,-0.0034,0.0148,-0.0052,0.0014,-0.0008,0.9934,-0.0118,0.1125,-0.0174,0.9994,-0.0152,0.0303,0.0051,0.1369,14.2088,2.7282,1.3389,3.6301,0.4682
220902145211.662,86.780,0.0102,-0.0031,-0.0093,0.0013,-0.0056,-0.0204,0.9981,0.0317,-0.0509,0.0111,0.9909,0.0591,-0.1186,-0.0245,1.4824,8.0749,4.2033,3.3931,0.4134,3.6095
220902145211.662,86.880,0.0102,-0.0031,-0.0093,0.0013,-0.0056,-0.0204,0.9981,0.0317,-0.0509,0.0111,0.9909,0.0591,-0.1186,-0.0245,1.4824,8.0749,4.2033,3.3931,0.4134,3.6095
220902145211.871,86.980,0.0222,-0.0311,-0.0359,0.0095,-0.0181,-0.0078,0.9644,0.1848,-0.1869,-0.0278,0.9927,0.0873,-0.0814,-0.0182,21.2820,22.5889,3.3811,11.3979,7.3306,3.3373
220902145211.871,87.080,0.0222,-0.0311,-0.0359,0.0095,-0.0181,-0.0078,0.9644,0.1848,-0.1869,-0.0278,0.9927,0.0873,-0.0814,-0.0182,21.2820,22.5889,3.3811,11.3979,7.3306,3.3373
220902145212.065,87.180,-0.0049,-0.0121,-0.0085,-0.0149,0.0089,0.0082,0.9976,0.0606,-0.0345,-0.0017,0.9952,-0.0597,0.0751,0.0191,6.8351,4.3442,1.3339,6.8644,8.6611,0.8497
220902145212.065,87.280,-0.0049,-0.0121,-0.0085,-0.0149,0.0089,0.0082,0.9976,0.0606,-0.0345,-0.0017,0.9952,-0.0597,0.0751,0.0191,6.8351,4.3442,1.3339,6.8644,8.6611,0.8497
220902145212.262,87.380,-0.0124,0.0014,-0.0028,-0.0026,0.0052,0.0014,0.9999,-0.0078,0.0073,-0.0079,0.9997,-0.0198,0.0163,-0.0025,1.0627,0.5647,0.7448,0.1693,0.7949,0.2067
220902145212.262,87.480,-0.0124,0.0014,-0.0028,-0.0026,0.0052,0.0014,0.9999,-0.0078,0.0073,-0.0079,0.9997,-0.0198,0.0163,-0.0025,1.0627,0.5647,0.7448,0.1693,0.7949,0.2067
220902145212.458,87.580,-0.0155,0.0249,0.0039,-0.0012,0.0134,0.0048,0.9934,-0.1015,0.0537,-0.0062,0.9984,-0.0504,0.0237,0.0025,11.6687,6.2460,0.3729,5.7453,2.7000,0.2788
220902145212.458,87.680,-0.0155,0.0249,0.0039,-0.0012,0.0134,0.0048,0.9934,-0.1015,0.0537,-0.0062,0.9984,-0.0504,0.0237,0.0025,11.6687,6.2460,0.3729,5.7453,2.7000,0.2788
220902145212.664,87.780,-0.0063,0.0078,0.0107,0.0084,-0.0276,-0.0087,0.9981,-0.0433,0.0444,-0.0033,0.9868,0.1510,-0.0523,-0.0273,4.7887,5.6517,1.4752,17.7810,5.2409,0.5084
220902145212.665,87.880,-0.0063,0.0078,0.0107,0.0084,-0.0276,-0.0087,0.9981,-0.0433,0.0444,-0.0033,0.9868,0.1510,-0.0523,-0.0273,4.7887,5.6517,1.4752,17.7810,5.2409,0.5084
220902145212.860,87.980,-0.0023,-0.0001,-0.0043,0.0018,-0.0006,-0.0044,0.9999,0.0018,0.0148,0.0003,0.9997,0.0036,-0.0247,-0.0057,0.1810,1.6485,0.1073,0.2171,2.6119,0.5369
220902145212.860,88.080,-0.0023,-0.0001,-0.0043,0.0018,-0.0006,-0.0044,0.9999,0.0018,0.0148,0.0003,0.9997,0.0036,-0.0247,-0.0057,0.1810,1.6485,0.1073,0.2171,2.6119,0.5369
220902145213.068,88.180,0.0134,0.0116,0.0182,0.0115,0.0074,0.0186,0.9932,-0.0858,-0.0755,0.0219,0.9950,-0.0671,-0.0722,0.0152,10.1617,8.5567,0.2623,7.8770,8.0940,0.1342
220902145213.068,88.280,0.0134,0.0116,0.0182,0.0115,0.0074,0.0186,0.9932,-0.0858,-0.0755,0.0219,0.9950,-0.0671,-0.0722,0.0152,10.1617,8.5567,0.2623,7.8770,8.0940,0.1342
220902145213.264,88.380,0.0035,0.0019,0.0073,-0.0033,-0.0034,-0.0048,0.9984,-0.0135,-0.0541,0.0009,0.9997,0.0221,0.0047,-0.0074,1.5530,6.2670,0.1041,2.5853,0.9163,0.5822
220902145213.264,88.480,0.0035,0.0019,0.0073,-0.0033,-0.0034,-0.0048,0.9984,-0.0135,-0.0541,0.0009,0.9997,0.0221,0.0047,-0.0074,1.5530,6.2670,0.1041,2.5853,0.9163,0.5822
220902145213.460,88.580,0.0001,0.0006,0.0027,-0.0007,-0.0004,-0.0035,0.9982,-0.0063,-0.0589,0.0014,0.9996,0.0087,-0.0277,0.0019,0.6880,7.0234,0.3893,1.0344,3.3152,0.1904
220902145213.460,88.680,0.0001,0.0006,0.0027,-0.0007,-0.0004,-0.0035,0.9982,-0.0063,-0.0589,0.0014,0.9996,0.0087,-0.0277,0.0019,0.6880,7.0234,0.3893,1.0344,3.3152,0.1904
220902145213.668,88.780,-0.0162,0.0033,0.0052,-0.0020,-0.0004,0.0031,0.9929,-0.0193,-0.1160,-0.0147,0.9985,-0.0174,-0.0521,-0.0020,2.7230,12.6942,0.8640,2.0093,6.8379,1.1895
220902145213.668,88.880,-0.0162,0.0033,0.0052,-0.0020,-0.0004,0.0031,0.9929,-0.0193,-0.1160,-0.0147,0.9985,-0.0174,-0.0521,-0.0020,2.7230,12.6942,0.8640,2.0093,6.8379,1.1895
220902145213.863,88.980,-0.0246,-0.0021,0.0001,-0.0037,-0.0014,-0.0053,0.9899,-0.0282,-0.1386,-0.0063,0.9997,0.0057,-0.0246,-0.0039,2.3704,18.9984,3.8295,0.6632,3.0324,0.1581
220902145213.863,89.080,-0.0246,-0.0021,0.0001,-0.0037,-0.0014,-0.0053,0.9899,-0.0282,-0.1386,-0.0063,0.9997,0.0057,-0.0246,-0.0039,2.3704,18.9984,3.8295,0.6632,3.0324,0.1581
220902145214.071,89.180,-0.0209,-0.0033,-0.0202,0.0062,0.0008,-0.0076,0.9957,0.0017,-0.0924,-0.0023,0.9999,0.0029,-0.0031,0.0117,0.2334,10.2559,0.4188,1.3378,0.3663,0.0196
220902145214.071,89.280,-0.0209,-0.0033,-0.0202,0.0062,0.0008,-0.0076,0.9957,0.0017,-0.0924,-0.0023,0.9999,0.0029,-0.0031,0.0117,0.2334,10.2559,0.4188,1.3378,0.3663,0.0196
220902145214.265,89.380,-0.0076,-0.0030,-0.0202,0.0025,0.0001,-0.0006,0.9965,-0.0031,-0.0828,0.0117,1.0000,0.0001,-0.0051,-0.0023,1.3825,9.6366,0.1682,0.2305,0.2802,0.3644
220902145214.265,89.480,-0.0076,-0.0030,-0.0202,0.0025,0.0001,-0.0006,0.9965,-0.0031,-0.0828,0.0117,1.0000,0.0001,-0.0051,-0.0023,1.3825,9.6366,0.1682,0.2305,0.2802,0.3644
220902145214.461,89.580,0.0077,-0.0030,-0.0115,0.0044,-0.0010,0.0093,0.9984,-0.0118,-0.0447,0.0315,0.9998,-0.0176,-0.0013,0.0042,3.8577,5.0692,0.0757,1.1357,1.9464,2.3596
220902145214.461,89.680,0.0077,-0.0030,-0.0115,0.0044,-0.0010,0.0093,0.9984,-0.0118,-0.0447,0.0315,0.9998,-0.0176,-0.0013,0.0042,3.8577,5.0692,0.0757,1.1357,1.9464,2.3596
220902145214.670,89.780,0.0167,-0.0248,0.0259,0.0034,-0.0144,0.0157,0.9736,-0.1468,-0.1467,0.0947,0.9952,-0.0672,-0.0569,0.0431,19.8734,18.7589,3.5706,10.0308,3.8904,3.0824
220902145214.670,89.880,0.0167,-0.0248,0.0259,0.0034,-0.0144,0.0157,0.9736,-0.1468,-0.1467,0.0947,0.9952,-0.0672,-0.0569,0.0431,19.8734,18.7589,3.5706,10.0308,3.8904,3.0824
220902145214.865,89.980,0.0067,-0.0161,0.0017,-0.0033,0.0138,-0.0126,0.9971,-0.0398,-0.0464,0.0455,0.9920,0.0875,0.0576,-0.0701,5.9873,5.6580,3.5071,13.0668,5.5860,1.8962
220902145214.865,90.080,0.0067,-0.0161,0.0017,-0.0033,0.0138,-0.0126,0.9971,-0.0398,-0.0464,0.0455,0.9920,0.0875,0.0576,-0.0701,5.9873,5.6580,3.5071,13.0668,5.5860,1.8962
220902145215.059,90.180,0.0016,-0.0094,-0.0009,-0.0030,0.0077,-0.0004,0.9996,-0.0151,-0.0236,0.0093,0.9993,0.0258,0.0047,-0.0251,1.8907,2.8987,0.7561,3.5494,0.9171,2.0726
220902145215.059,90.280,0.0016,-0.0094,-0.0009,-0.0030,0.0077,-0.0004,0.9996,-0.0151,-0.0236,0.0093,0.9993,0.0258,0.0047,-0.0251,1.8907,2.8987,0.7561,3.5494,0.9171,2.0726
220902145215.269,90.380,-0.0043,-0.0054,-0.0014,-0.0003,-0.0035,0.0001,0.9993,-0.0195,-0.0323,0.0008,0.9998,-0.0099,0.0068,-0.0169,2.2316,3.7013,0.0127,0.9862,1.3536,1.9095
220902145215.269,90.480,-0.0043,-0.0054,-0.0014,-0.0003,-0.0035,0.0001,0.9993,-0.0195,-0.0323,0.0008,0.9998,-0.0099,0.0068,-0.0169,2.2316,3.7013,0.0127,0.9862,1.3536,1.9095
220902145215.463,90.580,0.0049,0.0032,-0.0003,0.0046,0.0071,-0.0008,0.9998,0.0108,-0.0039,0.0134,0.9996,0.0211,0.0129,0.0124,1.2990,0.9840,1.5747,0.0930,0.9790,1.4198
220902145215.463,90.680,0.0049,0.0032,-0.0003,0.0046,0.0071,-0.0008,0.9998,0.0108,-0.0039,0.0134,0.9996,0.0211,0.0129,0.0124,1.2990,0.9840,1.5747,0.0930,0.9790,1.4198
220902145215.658,90.780,0.0113,0.0025,-0.0003,0.0021,-0.0065,0.0002,0.9997,0.0136,0.0158,0.0092,0.9999,-0.0057,-0.0019,0.0128,1.5562,1.5049,1.1074,0.6687,0.6458,0.6195
220902145215.658,90.880,0.0113,0.0025,-0.0003,0.0021,-0.0065,0.0002,0.9997,0.0136,0.0158,0.0092,0.9999,-0.0057,-0.0019,0.0128,1.5562,1.5049,1.1074,0.6687,0.6458,0.6195
220902145215.867,90.980,0.0136,0.0012,-0.0014,-0.0024,0.0032,-0.0025,0.9994,0.0042,0.0306,0.0125,0.9999,0.0104,0.0063,-0.0054,0.3586,3.0846,1.5309,0.4570,0.8477,0.5399
220902145215.867,91.080,0.0136,0.0012,-0.0014,-0.0024,0.0032,-0.0025,0.9994,0.0042,0.0306,0.0125,0.9999,0.0104,0.0063,-0.0054,0.3586,3.0846,1.5309,0.4570,0.8477,0.5399
220902145216.061,91.180,0.0163,0.0032,-0.0047,0.0019,-0.0014,-0.0018,0.9988,0.0123,0.0478,0.0037,0.9999,-0.0040,0.0145,-0.0041,1.2797,5.3107,0.7367,0.4043,1.8056,0.4923
220902145216.061,91.280,0.0163,0.0032,-0.0047,0.0019,-0.0014,-0.0018,0.9988,0.0123,0.0478,0.0037,0.9999,-0.0040,0.0145,-0.0041,1.2797,5.3107,0.7367,0.4043,1.8056,0.4923
220902145216.270,91.380,0.0010,0.0135,-0.0016,-0.0099,0.0120,0.0021,0.9986,0.0523,-0.0035,-0.0095,0.9980,0.0498,-0.0321,-0.0222,6.0441,0.5396,0.8194,5.9237,2.5174,0.5139
220902145216.270,91.480,0.0010,0.0135,-0.0016,-0.0099,0.0120,0.0021,0.9986,0.0523,-0.0035,-0.0095,0.9980,0.0498,-0.0321,-0.0222,6.0441,0.5396,0.8194,5.9237,2.5174,0.5139
220902145216.464,91.580,-0.0047,0.0022,0.0003,-0.0018,-0.0044,0.0006,1.0000,0.0006,-0.0091,-0.0003,0.9998,-0.0181,-0.0058,0.0106,0.0728,1.0401,0.0151,2.3376,0.7259,0.5658
220902145216.465,91.680,-0.0047,0.0022,0.0003,-0.0018,-0.0044,0.0006,1.0000,0.0006,-0.0091,-0.0003,0.9998,-0.0181,-0.0058,0.0106,0.0728,1.0401,0.0151,2.3376,0.7259,0.5658
220902145216.660,91.780,0.0264,-0.0109,-0.0146,0.0220,-0.0107,-0.0134,0.9904,-0.0347,0.1281,0.0396,0.9932,-0.0376,0.1056,0.0318,5.5642,14.4412,2.3585,5.5400,11.9765,1.2810
220902145216.660,91.880,0.0264,-0.0109,-0.0146,0.0220,-0.0107,-0.0134,0.9904,-0.0347,0.1281,0.0396,0.9932,-0.0376,0.1056,0.0318,5.5642,14.4412,2.3585,5.5400,11.9765,1.2810
220902145216.869,91.980,0.0119,-0.0205,-0.0436,-0.0195,0.0032,-0.0076,0.9681,-0.0668,0.2346,0.0573,0.9998,0.0126,-0.0020,-0.0130,8.2277,30.1439,6.5472,3.8175,2.1675,4.8235
220902145216.869,92.080,0.0119,-0.0205,-0.0436,-0.0195,0.0032,-0.0076,0.9681,-0.0668,0.2346,0.0573,0.9998,0.0126,-0.0020,-0.0130,8.2277,30.1439,6.5472,3.8175,2.1675,4.8235
220902145217.064,92.180,-0.0065,-0.0081,-0.0120,-0.0034,-0.0005,0.0136,0.9960,0.0050,0.0872,0.0204,0.9988,0.0272,-0.0407,-0.0025,2.3737,10.2627,0.4589,0.4855,6.1850,2.8373
220902145217.064,92.280,-0.0065,-0.0081,-0.0120,-0.0034,-0.0005,0.0136,0.9960,0.0050,0.0872,0.0204,0.9988,0.0272,-0.0407,-0.0025,2.3737,10.2627,0.4589,0.4855,6.1850,2.8373
220902145217.259,92.380,0.0002,-0.0024,0.0113,0.0055,0.0063,0.0113,0.9998,0.0075,0.0195,0.0073,0.9992,-0.0079,-0.0351,-0.0171,1.1824,2.0659,0.2782,2.1127,4.1517,0.1925
220902145217.259,92.480,0.0002,-0.0024,0.0113,0.0055,0.0063,0.0113,0.9998,0.0075,0.0195,0.0073,0.9992,-0.0079,-0.0351,-0.0171,1.1824,2.0659,0.2782,2.1127,4.1517,0.1925
220902145217.468,92.580,0.0164,0.0234,-0.0071,0.0102,0.0186,-0.0142,0.9934,-0.0377,0.0647,-0.0865,0.9954,-0.0246,0.0354,-0.0861,10.2057,5.1053,4.3121,9.0722,0.7801,2.5457
220902145217.468,92.680,0.0164,0.0234,-0.0071,0.0102,0.0186,-0.0142,0.9934,-0.0377,0.0647,-0.0865,0.9954,-0.024
