datetime,sessionTime,velPosX,velPosY,velPosZ,accPosX,accPosY,accPosZ,velQ0,velQi,velQj,velQk,accQ0,accQi,accQj,accQk,velPitch,velYaw,velRoll,accPitch,accYaw,accRoll
220902145701.175,73.120,-0.0008,0.0033,0.0051,0.0021,-0.0002,0.0011,0.9999,-0.0049,0.0125,-0.0089,0.9999,0.0023,0.0103,0.0012,1.0652,1.5018,0.4722,0.1562,1.1270,0.2586
220902145701.175,73.220,-0.0008,0.0033,0.0051,0.0021,-0.0002,0.0011,0.9999,-0.0049,0.0125,-0.0089,0.9999,0.0023,0.0103,0.0012,1.0652,1.5018,0.4722,0.1562,1.1270,0.2586
220902145701.368,73.320,0.6915,-0.0007,5.1063,0.6909,-0.0018,5.1009,0.9999,0.0008,0.0116,0.0039,1.0000,0.0027,-0.0038,0.0075,0.4578,1.3209,0.0241,0.0282,0.4627,0.1299
220902145701.369,73.420,0.6915,-0.0007,5.1063,0.6909,-0.0018,5.1009,0.9999,0.0008,0.0116,0.0039,1.0000,0.0027,-0.0038,0.0075,0.4578,1.3209,0.0241,0.0282,0.4627,0.1299
220902145701.566,73.520,0.0000,-0.0016,0.0034,-0.0004,-0.0001,-0.0018,0.9999,0.0007,0.0079,0.0075,1.0000,-0.0014,-0.0042,0.0001,0.8558,0.9178,0.0787,0.0184,0.4560,0.0269
220902145701.567,73.620,0.0000,-0.0016,0.0034,-0.0004,-0.0001,-0.0018,0.9999,0.0007,0.0079,0.0075,1.0000,-0.0014,-0.0042,0.0001,0.8558,0.9178,0.0787,0.0184,0.4560,0.0269
220902145701.788,73.720,0.0202,-0.0016,-0.0061,0.0123,0.0028,-0.0071,0.9925,0.0016,0.1211,0.0185,0.9972,-0.0123,0.0742,-0.0025,2.0163,14.0828,0.7069,0.8241,8.8487,0.0327
220902145701.788,73.820,0.0202,-0.0016,-0.0061,0.0123,0.0028,-0.0071,0.9925,0.0016,0.1211,0.0185,0.9972,-0.0123,0.0742,-0.0025,2.0163,14.0828,0.7069,0.8241,8.8487,0.0327
220902145701.985,73.920,0.0157,-0.0063,-0.0126,-0.0008,-0.0034,-0.0024,0.9935,0.0161,0.1104,0.0223,0.9999,0.0110,0.0046,0.0081,3.0602,12.9237,0.7805,1.4514,0.6513,0.4031
220902145701.985,74.020,0.0157,-0.0063,-0.0126,-0.0008,-0.0034,-0.0024,0.9935,0.0161,0.1104,0.0223,0.9999,0.0110,0.0046,0.0081,3.0602,12.9237,0.7805,1.4514,0.6513,0.4031
220902145702.174,74.120,0.0128,-0.0077,-0.0133,0.0058,-0.0020,-0.0088,0.9957,0.0245,0.0863,0.0211,0.9986,-0.0021,0.0508,0.0150,3.5710,10.3462,1.0766,0.5118,6.6680,0.1001
220902145702.174,74.220,0.0128,-0.0077,-0.0133,0.0058,-0.0020,-0.0088,0.9957,0.0245,0.0863,0.0211,0.9986,-0.0021,0.0508,0.0150,3.5710,10.3462,1.0766,0.5118,6.6680,0.1001
220902145702.364,74.320,0.0037,0.0024,-0.0168,-0.0073,0.0028,0.0028,0.9966,-0.0090,0.0812,0.0084,0.9994,-0.0052,-0.0321,-0.0069,1.0121,9.7837,1.0862,0.9693,4.1251,1.0170
220902145702.364,74.420,0.0037,0.0024,-0.0168,-0.0073,0.0028,0.0028,0.9966,-0.0090,0.0812,0.0084,0.9994,-0.0052,-0.0321,-0.0069,1.0121,9.7837,1.0862,0.9693,4.1251,1.0170
220902145702.563,74.520,0.0023,0.0009,0.0055,0.0014,-0.0009,0.0180,0.9997,-0.0009,-0.0218,-0.0110,0.9960,0.0026,-0.0871,-0.0184,0.1133,3.0735,1.3809,0.4654,4.7806,0.4988
220902145702.564,74.620,0.0023,0.0009,0.0055,0.0014,-0.0009,0.0180,0.9997,-0.0009,-0.0218,-0.0110,0.9960,0.0026,-0.0871,-0.0184,0.1133,3.0735,1.3809,0.4654,4.7806,0.4988
220902145702.790,74.720,-0.0135,0.0051,0.0465,-0.0171,0.0024,0.0208,0.9682,-0.0136,-0.2421,-0.0619,0.9922,-0.0062,-0.1186,-0.0370,4.1703,30.4632,6.4089,3.5286,14.7247,3.2049
220902145702.791,74.820,-0.0135,0.0051,0.0465,-0.0171,0.0024,0.0208,0.9682,-0.0136,-0.2421,-0.0619,0.9922,-0.0062,-0.1186,-0.0370,4.1703,30.4632,6.4089,3.5286,14.7247,3.2049
220902145702.987,74.920,-0.0193,0.0022,0.0151,-0.0031,-0.0014,-0.0047,0.9948,-0.0177,-0.1000,-0.0006,0.9994,-0.0148,0.0254,0.0181,1.1288,10.9667,1.7590,0.9270,3.8139,0.4100
220902145702.987,75.020,-0.0193,0.0022,0.0151,-0.0031,-0.0014,-0.0047,0.9948,-0.0177,-0.1000,-0.0006,0.9994,-0.0148,0.0254,0.0181,1.1288,10.9667,1.7590,0.9270,3.8139,0.4100
220902145703.210,75.120,1.5610,-0.0029,0.7557,1.5671,-0.0022,0.7517,0.9994,-0.0061,-0.0312,0.0155,0.9999,-0.0055,-0.0067,0.0121,1.3847,3.1636,1.3864,1.0807,0.4291,1.1211
220902145703.210,75.220,1.5610,-0.0029,0.7557,1.5671,-0.0022,0.7517,0.9994,-0.0061,-0.0312,0.0155,0.9999,-0.0055,-0.0067,0.0121,1.3847,3.1636,1.3864,1.0807,0.4291,1.1211
220902145703.378,75.320,-0.0067,-0.0018,0.0024,-0.0035,0.0001,0.0013,0.9996,-0.0014,-0.0285,0.0059,0.9999,-0.0010,-0.0161,-0.0027,0.5915,3.1443,0.3836,0.3195,1.8349,0.0070
220902145703.378,75.420,-0.0067,-0.0018,0.0024,-0.0035,0.0001,0.0013,0.9996,-0.0014,-0.0285,0.0059,0.9999,-0.0010,-0.0161,-0.0027,0.5915,3.1443,0.3836,0.3195,1.8349,0.0070
220902145703.566,75.520,-0.0126,-0.0025,0.0010,0.0058,0.0005,-0.0034,0.9989,0.0030,-0.0472,0.0062,0.9994,-0.0057,0.0343,0.0077,0.7312,5.5168,0.3198,0.7279,4.1725,0.6859
220902145703.566,75.620,-0.0126,-0.0025,0.0010,0.0058,0.0005,-0.0034,0.9989,0.0030,-0.0472,0.0062,0.9994,-0.0057,0.0343,0.0077,0.7312,5.5168,0.3198,0.7279,4.1725,0.6859
220902145703.763,75.720,-0.0116,-0.0005,0.0003,0.0026,0.0005,-0.0003,0.9991,0.0015,-0.0426,-0.0028,1.0000,0.0072,0.0013,-0.0051,0.3404,4.9343,0.1486,0.0255,0.1355,0.5087
220902145703.763,75.820,-0.0116,-0.0005,0.0003,0.0026,0.0005,-0.0003,0.9991,0.0015,-0.0426,-0.0028,1.0000,0.0072,0.0013,-0.0051,0.3404,4.9343,0.1486,0.0255,0.1355,0.5087
220902145703.989,75.920,-0.0020,-0.0028,0.0000,-0.2835,-0.0007,-2.0370,0.9999,-0.0033,-0.0099,0.0064,0.9995,-0.0059,0.0296,0.0056,0.8066,1.0657,0.1978,0.7849,3.5765,0.1062
220902145703.989,76.020,-0.0020,-0.0028,0.0000,-0.2835,-0.0007,-2.0370,0.9999,-0.0033,-0.0099,0.0064,0.9995,-0.0059,0.0296,0.0056,0.8066,1.0657,0.1978,0.7849,3.5765,0.1062
220902145704.184,76.120,-0.0077,-0.0031,-0.0014,-0.0053,-0.0021,-0.0016,0.9992,0.0019,-0.0384,0.0049,0.9996,0.0028,-0.0286,0.0061,0.4696,4.5504,0.4143,0.3692,3.4787,0.2684
220902145704.186,76.220,-0.0077,-0.0031,-0.0014,-0.0053,-0.0021,-0.0016,0.9992,0.0019,-0.0384,0.0049,0.9996,0.0028,-0.0286,0.0061,0.4696,4.5504,0.4143,0.3692,3.4787,0.2684
220902145704.388,76.320,0.0008,0.0011,-0.0010,0.0049,0.0028,0.0003,1.0000,-0.0062,0.0068,-0.0035,0.9996,-0.0066,0.0261,-0.0100,0.1025,1.1113,0.8674,0.5580,1.2310,0.5238
220902145704.388,76.420,0.0008,0.0011,-0.0010,0.0049,0.0028,0.0003,1.0000,-0.0062,0.0068,-0.0035,0.9996,-0.0066,0.0261,-0.0100,0.1025,1.1113,0.8674,0.5580,1.2310,0.5238
220902145704.609,76.520,0.0025,-0.0020,0.0003,0.0006,-0.0010,0.0014,1.0000,0.0017,0.0043,0.0060,1.0000,0.0016,0.0039,0.0027,0.5701,0.3057,0.4719,0.2175,0.2841,0.3057
220902145704.609,76.620,0.0025,-0.0020,0.0003,0.0006,-0.0010,0.0014,1.0000,0.0017,0.0043,0.0060,1.0000,0.0016,0.0039,0.0027,0.5701,0.3057,0.4719,0.2175,0.2841,0.3057
220902145704.778,76.720,-0.0119,-0.0032,-0.0045,-0.0089,-0.0012,-0.0040,0.9991,0.0063,-0.0410,-0.0009,0.9995,0.0093,-0.0291,-0.0039,0.4014,4.9585,0.6626,0.0601,3.6738,0.4784
220902145704.778,76.820,-0.0119,-0.0032,-0.0045,-0.0089,-0.0012,-0.0040,0.9991,0.0063,-0.0410,-0.0009,0.9995,0.0093,-0.0291,-0.0039,0.4014,4.9585,0.6626,0.0601,3.6738,0.4784
220902145704.978,76.920,-0.0204,-0.0005,-0.0169,0.0044,-0.0002,-0.0026,0.9961,0.0113,-0.0871,-0.0061,0.9999,-0.0036,0.0133,-0.0010,1.4074,10.1595,0.4684,0.0452,1.8167,0.7382
220902145704.978,77.020,-0.0204,-0.0005,-0.0169,0.0044,-0.0002,-0.0026,0.9961,0.0113,-0.0871,-0.0061,0.9999,-0.0036,0.0133,-0.0010,1.4074,10.1595,0.4684,0.0452,1.8167,0.7382
220902145705.180,77.120,-0.0018,0.0002,-0.0048,0.0146,0.0008,0.0167,0.9999,-0.0003,-0.0139,-0.0026,0.9974,-0.0091,0.0712,0.0106,0.1167,1.5019,0.2905,1.5966,8.0302,0.3949
220902145705.180,77.220,-0.0018,0.0002,-0.0048,0.0146,0.0008,0.0167,0.9999,-0.0003,-0.0139,-0.0026,0.9974,-0.0091,0.0712,0.0106,0.1167,1.5019,0.2905,1.5966,8.0302,0.3949
220902145705.407,77.320,0.0026,-0.0003,-0.0057,0.0070,-0.0013,0.0117,0.9998,0.0064,-0.0170,-0.0041,0.9991,0.0015,0.0403,0.0100,0.8586,1.8985,0.1622,0.3471,4.3028,1.0702
220902145705.408,77.420,0.0026,-0.0003,-0.0057,0.0070,-0.0013,0.0117,0.9998,0.0064,-0.0170,-0.0041,0.9991,0.0015,0.0403,0.0100,0.8586,1.8985,0.1622,0.3471,4.3028,1.0702
220902145705.574,77.520,0.0032,0.0007,-0.0012,0.0003,0.0007,-0.0002,1.0000,-0.0012,0.0013,0.0003,1.0000,-0.0013,-0.0008,0.0001,0.1407,0.1530,0.0216,0.1386,0.0801,0.0059
220902145705.574,77.620,0.0032,0.0007,-0.0012,0.0003,0.0007,-0.0002,1.0000,-0.0012,0.0013,0.0003,1.0000,-0.0013,-0.0008,0.0001,0.1407,0.1530,0.0216,0.1386,0.0801,0.0059
220902145705.766,77.720,0.0034,0.0008,0.0011,3.1815,-0.0009,-0.3025,1.0000,0.0017,0.0068,-0.0024,1.0000,-0.0010,-0.0031,0.0023,0.2904,0.8270,0.1810,0.2043,0.4108,0.2096
220902145705.767,77.820,0.0034,0.0008,0.0011,3.1815,-0.0009,-0.3025,1.0000,0.0017,0.0068,-0.0024,1.0000,-0.0010,-0.0031,0.0023,0.2904,0.8270,0.1810,0.2043,0.4108,0.2096
220902145705.991,77.920,-0.0009,-0.0016,0.0002,-0.0025,-0.0009,-0.0009,0.9999,-0.0006,-0.0147,0.0054,0.9999,-0.0020,-0.0111,0.0041,0.2962,1.8407,0.5664,0.2056,1.3683,0.3620
220902145705.991,78.020,-0.0009,-0.0016,0.0002,-0.0025,-0.0009,-0.0009,0.9999,-0.0006,-0.0147,0.0054,0.9999,-0.0020,-0.0111,0.0041,0.2962,1.8407,0.5664,0.2056,1.3683,0.3620
220902145706.184,78.120,0.0004,-0.0012,0.0017,0.0012,-0.0002,0.0016,1.0000,-0.0003,0.0028,0.0046,0.9999,0.0006,0.0097,0.0033,0.2186,0.1787,0.5070,0.0666,0.6434,0.3907
220902145706.185,78.220,0.0004,-0.0012,0.0017,0.0012,-0.0002,0.0016,1.0000,-0.0003,0.0028,0.0046,0.9999,0.0006,0.0097,0.0033,0.2186,0.1787,0.5070,0.0666,0.6434,0.3907
220902145706.378,78.320,-0.0002,0.0017,-0.0025,-0.0002,0.0019,-0.0019,1.0000,0.0011,0.0024,-0.0067,1.0000,0.0037,0.0008,-0.0077,0.3954,0.4693,0.6974,0.0740,0.2841,0.6930
220902145706.378,78.420,-0.0002,0.0017,-0.0025,-0.0002,0.0019,-0.0019,1.0000,0.0011,0.0024,-0.0067,1.0000,0.0037,0.0008,-0.0077,0.3954,0.4693,0.6974,0.0740,0.2841,0.6930
220902145706.578,78.520,0.0015,0.0014,0.0024,0.0010,0.0004,0.0015,1.0000,0.0010,0.0094,0.0010,1.0000,0.0007,0.0006,0.0029,0.0590,1.0347,0.1559,0.0589,0.0260,0.0353
220902145706.579,78.620,0.0015,0.0014,0.0024,0.0010,0.0004,0.0015,1.0000,0.0010,0.0094,0.0010,1.0000,0.0007,0.0006,0.0029,0.0590,1.0347,0.1559,0.0589,0.0260,0.0353
220902145706.767,78.720,0.0109,0.0042,0.0181,6.0547,0.0016,-0.3037,0.9974,-0.0032,0.0714,0.0029,0.9989,-0.0047,0.0467,0.0007,0.4797,8.1587,0.1065,0.4455,5.4175,0.2232
220902145706.767,78.820,0.0109,0.0042,0.0181,6.0547,0.0016,-0.3037,0.9974,-0.0032,0.0714,0.0029,0.9989,-0.0047,0.0467,0.0007,0.4797,8.1587,0.1065,0.4455,5.4175,0.2232
220902145706.993,78.920,0.0844,0.0028,0.0136,0.0431,-0.0011,-0.0237,0.9264,-0.0447,0.3737,0.0112,0.9892,-0.0214,0.1440,0.0164,1.7088,45.6243,5.2803,0.4081,17.6462,3.2906
220902145706.993,79.020,0.0844,0.0028,0.0136,0.0431,-0.0011,-0.0237,0.9264,-0.0447,0.3737,0.0112,0.9892,-0.0214,0.1440,0.0164,1.7088,45.6243,5.2803,0.4081,17.6462,3.2906
220902145707.189,79.120,0.0399,0.0017,-0.0530,-0.0210,0.0011,-0.0235,0.9611,-0.0101,0.2756,0.0137,0.9997,0.0188,-0.0129,-0.0078,0.5195,32.6390,1.9870,0.0207,2.2234,2.1282
220902145707.189,79.220,0.0399,0.0017,-0.0530,-0.0210,0.0011,-0.0235,0.9611,-0.0101,0.2756,0.0137,0.9997,0.0188,-0.0129,-0.0078,0.5195,32.6390,1.9870,0.0207,2.2234,2.1282
220902145707.394,79.320,-0.0010,-0.0005,-0.0393,-0.0130,0.0019,-0.0021,0.9844,0.0058,0.1757,0.0004,0.9999,-0.0124,0.0114,0.0006,0.5819,20.3602,0.3485,1.4623,1.2809,0.1013
220902145707.395,79.420,-0.0010,-0.0005,-0.0393,-0.0130,0.0019,-0.0021,0.9844,0.0058,0.1757,0.0004,0.9999,-0.0124,0.0114,0.0006,0.5819,20.3602,0.3485,1.4623,1.2809,0.1013
220902145707.580,79.520,-0.0143,0.0009,-0.0221,-0.0080,0.0009,-0.0026,0.9890,0.0023,0.1480,-0.0037,0.9987,-0.0008,0.0505,0.0097,0.4987,17.0037,0.0360,0.8859,6.0964,0.8165
220902145707.580,79.620,-0.0143,0.0009,-0.0221,-0.0080,0.0009,-0.0026,0.9890,0.0023,0.1480,-0.0037,0.9987,-0.0008,0.0505,0.0097,0.4987,17.0037,0.0360,0.8859,6.0964,0.8165
220902145707.770,79.720,-0.0098,0.0025,0.0004,-0.0026,0.0029,0.0056,0.9982,-0.0082,0.0596,0.0059,0.9999,-0.0068,-0.0085,0.0059,0.9142,6.5387,0.7754,0.8084,1.2346,0.6855
220902145707.770,79.820,-0.0098,0.0025,0.0004,-0.0026,0.0029,0.0056,0.9982,-0.0082,0.0596,0.0059,0.9999,-0.0068,-0.0085,0.0059,0.9142,6.5387,0.7754,0.8084,1.2346,0.6855
220902145707.974,79.920,0.0012,0.0012,0.0065,0.0060,0.0008,-0.0015,0.9998,-0.0044,-0.0212,-0.0021,0.9993,-0.0054,-0.0368,0.0043,0.1318,2.6638,0.5972,0.6079,0.8986,0.5221
220902145707.974,80.020,0.0012,0.0012,0.0065,0.0060,0.0008,-0.0015,0.9998,-0.0044,-0.0212,-0.0021,0.9993,-0.0054,-0.0368,0.0043,0.1318,2.6638,0.5972,0.6079,0.8986,0.5221
220902145708.162,80.120,-0.0136,0.0039,0.0002,-0.0041,0.0010,-0.0009,0.9984,0.0058,0.0520,0.0211,0.9993,0.0075,0.0347,0.0123,2.2974,6.3444,1.0910,1.2889,4.3421,1.0705
220902145708.162,80.220,-0.0136,0.0039,0.0002,-0.0041,0.0010,-0.0009,0.9984,0.0058,0.0520,0.0211,0.9993,0.0075,0.0347,0.0123,2.2974,6.3444,1.0910,1.2889,4.3421,1.0705
220902145708.364,80.320,1.2455,0.0016,-2.2577,1.2606,-0.0029,-2.2589,0.9998,-0.0028,0.0171,0.0060,0.9994,-0.0016,-0.0317,-0.0144,0.6829,1.8573,0.3549,1.6711,3.7210,0.3093
220902145708.364,80.420,1.2455,0.0016,-2.2577,1.2606,-0.0029,-2.2589,0.9998,-0.0028,0.0171,0.0060,0.9994,-0.0016,-0.0317,-0.0144,0.6829,1.8573,0.3549,1.6711,3.7210,0.3093
220902145708.579,80.520,-0.0113,0.0013,-0.0043,-0.0014,0.0005,-0.0006,0.9996,0.0008,0.0286,0.0025,0.9999,0.0053,0.0126,0.0026,0.2956,3.3017,0.0721,0.2426,1.6090,0.4529
220902145708.579,80.620,-0.0113,0.0013,-0.0043,-0.0014,0.0005,-0.0006,0.9996,0.0008,0.0286,0.0025,0.9999,0.0053,0.0126,0.0026,0.2956,3.3017,0.0721,0.2426,1.6090,0.4529
220902145708.778,80.720,-0.0161,0.0014,-0.0043,-0.0086,0.0006,-0.0013,0.9987,0.0046,0.0508,0.0045,0.9994,0.0055,0.0329,0.0032,0.6110,5.9376,0.4194,0.4942,3.9207,0.2922
220902145708.779,80.820,-0.0161,0.0014,-0.0043,-0.0086,0.0006,-0.0013,0.9987,0.0046,0.0508,0.0045,0.9994,0.0055,0.0329,0.0032,0.6110,5.9376,0.4194,0.4942,3.9207,0.2922
220902145708.969,80.920,-0.0104,0.0013,-0.0023,0.0100,-0.0005,0.0008,0.9992,0.0047,0.0399,0.0047,0.9989,-0.0087,-0.0450,-0.0031,0.7230,4.6297,0.2347,0.6522,5.4051,0.9409
220902145708.970,81.020,-0.0104,0.0013,-0.0023,0.0100,-0.0005,0.0008,0.9992,0.0047,0.0399,0.0047,0.9989,-0.0087,-0.0450,-0.0031,0.7230,4.6297,0.2347,0.6522,5.4051,0.9409
220902145709.165,81.120,0.0046,-0.0015,-0.0071,0.0121,0.0002,-0.0022,0.9993,-0.0116,-0.0350,-0.0084,0.9985,-0.0035,-0.0545,-0.0034,1.4994,4.1941,0.6985,0.5630,2.1019,0.1197
220902145709.166,81.220,0.0046,-0.0015,-0.0071,0.0121,0.0002,-0.0022,0.9993,-0.0116,-0.0350,-0.0084,0.9985,-0.0035,-0.0545,-0.0034,1.4994,4.1941,0.6985,0.5630,2.1019,0.1197
220902145709.365,81.320,0.0291,-0.0002,0.0028,-0.0031,0.0036,0.0126,0.9878,-0.0200,-0.1545,-0.0058,0.9995,0.0038,0.0249,0.0193,0.5421,18.6178,2.4671,3.0583,2.6515,0.2801
220902145709.366,81.420,0.0291,-0.0002,0.0028,-0.0031,0.0036,0.0126,0.9878,-0.0200,-0.1545,-0.0058,0.9995,0.0038,0.0249,0.0193,0.5421,18.6178,2.4671,3.0583,2.6515,0.2801
220902145709.580,81.520,0.0300,-0.0003,0.0394,-0.0108,0.0007,0.0175,0.9728,-0.0140,-0.2307,-0.0135,1.0000,-0.0039,-0.0081,-0.0026,0.3296,27.5147,2.3560,0.4029,1.1696,0.6651
220902145709.580,81.620,0.0300,-0.0003,0.0394,-0.0108,0.0007,0.0175,0.9728,-0.0140,-0.2307,-0.0135,1.0000,-0.0039,-0.0081,-0.0026,0.3296,27.5147,2.3560,0.4029,1.1696,0.6651
220902145709.776,81.720,-0.0015,-0.0030,0.0390,-0.0094,-0.0021,0.0064,0.9845,-0.0024,-0.1755,-0.0004,0.9998,0.0032,-0.0171,0.0090,0.2828,20.2167,0.0191,0.2630,1.5412,1.2258
220902145709.777,81.820,-0.0015,-0.0030,0.0390,-0.0094,-0.0021,0.0064,0.9845,-0.0024,-0.1755,-0.0004,0.9998,0.0032,-0.0171,0.0090,0.2828,20.2167,0.0191,0.2630,1.5412,1.2258
220902145709.974,81.920,-0.0228,-0.0028,0.0190,-0.0042,0.0002,-0.0161,0.9924,-0.0039,-0.1230,0.0078,0.9983,-0.0053,0.0574,0.0132,0.2750,13.7917,1.0147,0.1063,7.1248,0.3723
220902145709.974,82.020,-0.0228,-0.0028,0.0190,-0.0042,0.0002,-0.0161,0.9924,-0.0039,-0.1230,0.0078,0.9983,-0.0053,0.0574,0.0132,0.2750,13.7917,1.0147,0.1063,7.1248,0.3723
220902145710.166,82.120,-0.0319,-0.0034,0.0023,0.0071,0.0011,-0.0116,0.9936,0.0021,-0.1126,0.0026,0.9990,-0.0011,0.0454,-0.0011,0.3490,12.9806,0.1607,0.1990,5.1894,0.0532
220902145710.166,82.220,-0.0319,-0.0034,0.0023,0.0071,0.0011,-0.0116,0.9936,0.0021,-0.1126,0.0026,0.9990,-0.0011,0.0454,-0.0011,0.3490,12.9806,0.1607,0.1990,5.1894,0.0532
220902145710.365,82.320,-0.0290,-0.0026,-0.0110,0.0202,0.0023,-0.0041,0.9946,0.0106,-0.1030,-0.0035,0.9976,-0.0045,0.0690,0.0003,0.7461,12.1932,1.0977,0.3089,8.1890,0.7580
220902145710.365,82.420,-0.0290,-0.0026,-0.0110,0.0202,0.0023,-0.0041,0.9946,0.0106,-0.1030,-0.0035,0.9976,-0.0045,0.0690,0.0003,0.7461,12.1932,1.0977,0.3089,8.1890,0.7580
220902145710.587,82.520,-0.0191,-0.0028,-0.0148,0.0075,0.0020,0.0007,0.9976,-0.0027,-0.0692,-0.0038,0.9999,0.0001,0.0162,-0.0021,0.1607,7.7593,0.5372,0.1280,1.9065,0.1654
220902145710.587,82.620,-0.0191,-0.0028,-0.0148,0.0075,0.0020,0.0007,0.9976,-0.0027,-0.0692,-0.0038,0.9999,0.0001,0.0162,-0.0021,0.1607,7.7593,0.5372,0.1280,1.9065,0.1654
220902145710.778,82.720,0.0028,0.0007,0.0001,0.0070,0.0014,0.0062,0.9997,-0.0014,0.0232,-0.0053,0.9991,0.0078,0.0406,-0.0044,0.3452,2.8473,0.5527,0.2560,1.1538,0.3652
220902145710.778,82.820,0.0028,0.0007,0.0001,0.0070,0.0014,0.0062,0.9997,-0.0014,0.0232,-0.0053,0.9991,0.0078,0.0406,-0.0044,0.3452,2.8473,0.5527,0.2560,1.1538,0.3652
220902145710.976,82.920,0.0149,0.0021,0.0078,0.0014,0.0007,-0.0005,0.9990,0.0003,0.0437,0.0003,1.0000,0.0012,0.0093,0.0026,0.0066,4.9896,0.0542,0.1566,0.9720,0.1894
220902145710.976,83.020,0.0149,0.0021,0.0078,0.0014,0.0007,-0.0005,0.9990,0.0003,0.0437,0.0003,1.0000,0.0012,0.0093,0.0026,0.0066,4.9896,0.0542,0.1566,0.9720,0.1894
220902145711.172,83.120,0.0185,0.0023,0.0093,1.8343,0.0006,-2.4929,0.9982,0.0018,0.0599,0.0017,0.9999,-0.0029,-0.0093,-0.0073,0.1173,6.7698,0.2757,0.6018,0.8389,0.6915
220902145711.172,83.220,0.0185,0.0023,0.0093,1.8343,0.0006,-2.4929,0.9982,0.0018,0.0599,0.0017,0.9999,-0.0029,-0.0093,-0.0073,0.1173,6.7698,0.2757,0.6018,0.8389,0.6915
220902145711.366,83.320,0.0579,0.0090,-0.0099,0.0166,0.0051,-0.0186,0.9673,-0.0366,0.2509,0.0003,0.9933,-0.0365,0.1091,-0.0064,1.0918,30.6201,4.3317,0.2676,14.0711,4.2039
220902145711.366,83.420,0.0579,0.0090,-0.0099,0.0166,0.0051,-0.0186,0.9673,-0.0366,0.2509,0.0003,0.9933,-0.0365,0.1091,-0.0064,1.0918,30.6201,4.3317,0.2676,14.0711,4.2039
220902145711.576,83.520,0.0026,0.0068,-0.0717,-0.0677,-0.0058,0.0026,0.9447,-0.0300,0.3263,0.0111,0.9909,0.0286,-0.1307,-0.0139,3.6499,38.1902,0.3597,1.0647,16.7333,5.3421
220902145711.576,83.620,0.0026,0.0068,-0.0717,-0.0677,-0.0058,0.0026,0.9447,-0.0300,0.3263,0.0111,0.9909,0.0286,-0.1307,-0.0139,3.6499,38.1902,0.3597,1.0647,16.7333,5.3421
220902145711.780,83.720,-0.0253,-0.0005,-0.0132,0.0094,-0.0011,0.0343,0.9916,-0.0083,0.1278,-0.0161,0.9866,-0.0164,-0.1609,-0.0225,1.5232,14.3902,1.4420,0.8377,19.0012,0.4836
220902145711.780,83.820,-0.0253,-0.0005,-0.0132,0.0094,-0.0011,0.0343,0.9916,-0.0083,0.1278,-0.0161,0.9866,-0.0164,-0.1609,-0.0225,1.5232,14.3902,1.4420,0.8377,19.0012,0.4836
220902145711.988,83.920,-0.0093,0.0044,-0.0053,0.0027,0.0031,-0.0011,0.9985,-0.0084,0.0538,0.0107,0.9999,0.0006,-0.0026,0.0130,1.2132,5.9582,1.0020,1.0432,0.3101,0.0143
220902145711.988,84.020,-0.0093,0.0044,-0.0053,0.0027,0.0031,-0.0011,0.9985,-0.0084,0.0538,0.0107,0.9999,0.0006,-0.0026,0.0130,1.2132,5.9582,1.0020,1.0432,0.3101,0.0143
220902145712.174,84.120,-0.0002,0.0013,-0.0011,0.0015,0.0009,0.0024,1.0000,-0.0083,0.0042,-0.0003,0.9999,-0.0020,-0.0161,-0.0032,0.1339,0.2905,0.9606,0.1572,1.8824,0.1925
220902145712.174,84.220,-0.0002,0.0013,-0.0011,0.0015,0.0009,0.0024,1.0000,-0.0083,0.0042,-0.0003,0.9999,-0.0020,-0.0161,-0.0032,0.1339,0.2905,0.9606,0.1572,1.8824,0.1925
220902145712.368,84.320,-0.0025,-0.0002,0.0021,-0.0008,-0.0010,0.0011,1.0000,-0.0026,0.0024,0.0010,1.0000,-0.0060,-0.0011,-0.0047,0.0740,0.2175,0.3153,0.6181,0.2471,0.0037
220902145712.369,84.420,-0.0025,-0.0002,0.0021,-0.0008,-0.0010,0.0011,1.0000,-0.0026,0.0024,0.0010,1.0000,-0.0060,-0.0011,-0.0047,0.0740,0.2175,0.3153,0.6181,0.2471,0.0037
220902145712.563,84.520,-0.0032,0.0016,0.0019,0.0011,-0.0005,-0.0016,1.0000,0.0004,0.0035,0.0078,1.0000,0.0061,0.0063,0.0022,0.8968,0.3907,0.0652,0.3388,0.0592,0.6815
220902145712.563,84.620,-0.0032,0.0016,0.0019,0.0011,-0.0005,-0.0016,1.0000,0.0004,0.0035,0.0078,1.0000,0.0061,0.0063,0.0022,0.8968,0.3907,0.0652,0.3388,0.0592,0.6815
220902145712.790,84.720,-0.0039,-0.0003,0.0029,-0.0002,-0.0014,0.0000,1.0000,-0.0018,0.0039,-0.0013,1.0000,-0.0056,0.0038,-0.0062,0.1753,0.4178,0.1908,0.4351,0.3454,0.1737
220902145712.790,84.820,-0.0039,-0.0003,0.0029,-0.0002,-0.0014,0.0000,1.0000,-0.0018,0.0039,-0.0013,1.0000,-0.0056,0.0038,-0.0062,0.1753,0.4178,0.1908,0.4351,0.3454,0.1737
220902145712.992,84.920,-0.0021,-0.0003,0.0015,0.0005,-0.0010,-0.0002,1.0000,-0.0003,0.0038,-0.0016,1.0000,0.0024,0.0002,-0.0037,0.1891,0.4372,0.0059,0.0014,0.0723,0.3363
